author,date,review,score
Choi Hyuck,2021년 4월 30일,제 기준으론 정말 재밌는게임 이네요,5
정재영,2021년 4월 30일,번역이슈가 좀 있었는데 고쳐서 평점 도로올림 게임 자체는 되게 잘만들었음,4
동네백수,2021년 4월 30일,재미  그냥 할꺼없어서 하는중    ,4
Sera,2021년 4월 30일,지능겜이지만 재밌어요  오래 갔으면 좋겠어요    번역은 좀 오역 적게 내 주세요 ,5
박영빈,2021년 4월 30일,게임 진행하는데 현질의 필요도가 엄청 낮고 여러가지 오퍼들이 맵에따라 사용되는 잘 만든게임이라 생각합니다 ,5
Dieneid,2021년 4월 30일,갓겜입니당,5
강꾸리,2021년 4월 30일,진짜 재밌고 머리 많이 써야하는 게임,5
스탈린 (서기장),2021년 4월 30일,변기에 앉아 방주를키면 시간이사라져,5
쿠루쿠루,2021년 4월 30일,최고의 게임 더 말이 필요가 없다  스릉흔드   하지만 운영이 밉다   하지만 개선되니 더욱 사랑스럽다,5
당끼,2021년 4월 30일,개꿀잼,5
SALVO프로젝트,2021년 4월 30일,서버 오픈날부터 했습니다  플랩은    이고  지금까지 항상 월정액 질렀는데도 돈이 아깝지는 않았습니다  다른 모바일 게임은 자동 돌리기만 반복해서 질렸는데  이거는 유닛들  정   등 만랩 찍으면서  공략 안 보고 깨나가는 묘한 성취감이 있습니다  하루 플레이 타임은 한   분 이내고  이벤트때만 좀더 시간 투자하면 됍니다  솔직히 여러 분재들 커가는 소소한 재미를 추구하신다면 추천합니다  월정액은 분재 영양제로 생각하시면 되고요  가끔 가성비 좋은 영양제 세트 나오면 지를만합니다  그리고 오번역은 벌레증식이라 세스코 출동을 해야하는데  안타깝게도 다른 곳에 해충이 많은지 오겠다고 하는데  한 번 오는데 몇 달 걸리네요  뭐 벌레 구경도 재미있어서  딱히 전 불편하진 않았네요  제가 임대한 분재 보관소가 폐쇄되지 않고 오래 유지 되면 좋겠습니다  이상 흥갓분재겜 프로분재러 올림 ,5
마막,2021년 4월 30일,세계관이나 캐릭터나 너무 매력적이고 좋네여  특히 일러스트 넘넘 멋짐    ,5
김총제로,2021년 4월 30일,굿,5
김춘복,2021년 4월 30일,어려워도 공략은 보기 싫은  아주 조금만 더 하면 깰거 같은 느낌이 드는 그런 전략게임의 장점을 잘 가져온거 같아요 정말 다 괜찮은데 번역팀은 분발했으면 좋겠습니다 스테이지 이름도 번역하기 귀찮으면 그냥 아예 한자로 통일했음 좋겠다 싶어요 ,4
이재홍,2021년 4월 30일,운영사가 번역과 관련한 문제점이 많았지만 그 점을 고칠려고 노력하고 있습니다  앞으로 행보가 좋은 쪽으로 가길 바라는 마음에 별점  개를 드립니다 ,5
키진,2021년 4월 30일,진짜 전략적이고 설계가 잘 된 게임  스토리도 좋음 ,5
까망블랙,2021년 4월 30일,그래도 이만한 겜 없다,5
정성오 (시저냥),2021년 4월 30일,한마디로 꿀잼  전략형 타워디펜스게임 해본것 중 원탑인듯  전략만 잘 짜면 스펙이 낮아도 맵을 클리어하는게 가능함  가챠시스템도  성확률이 다른게임들에 비해 높은편  또한   성이 뜨지 않아도  연차 횟수  회당  퍼센트씩  성 전체 획득률 상승 솔직히  성 성능이 상당히 좋긴 하지만  특정 캐릭터들 제외하고는  성이하로 커버 가능  덤으로 유튜브같은거 찾아보면 알겠지만     성만 가지고도 거진 다 클리어 가능  타워디펜스 게임이나  전략형 게임 좋아하시는 분들은 이게임 추천 ,5
Shahn o,2021년 4월 30일,장점   전략을 매우 잘구사하면    성팟으로도 맵을 클리어할수있을정도로 게임 맵 설계가 대단히 잘되어있고  다채로운 전략 구사가 가능해서 게임이 재밌습니다    소중과금형   이라 상대적으로 지갑을 지킬수 있습니다    입체적인 캐릭터도 존재하고  캐릭터들도 맘에 듭니다    사건 수습속도가 빠르고  대처를 잘하는편이라 운영진들 신뢰가 있음  단점   한국어 로컬라이징 직원이 부족한지  너무 빈번한 오타 누락 오역이 존재해서 이쪽 관련해서 인력을 보강하거나 더 투입시켜야 할거같아보입니다 ,4
Stola,2021년 4월 30일,모자란 지능을 채울 수 있는 게임이네요  게임 자체는 좋은 게임이라고 생각합니다 ,5
only at night,2021년 4월 30일,우리  년 더한다   ,5
레바의 부끄러운 아들 청여우,2021년 4월 30일,스카디 눈나 사랑해요,5
정재,2021년 4월 30일,최고,5
SSomeDDing,2021년 4월 30일,최고야 ,5
허원범,2021년 4월 30일,걍 재밌음,5
이재범 (blacktissus),2021년 4월 30일,정말재미있는데  성백파이프좀,5
설야,2021년 4월 30일,아닠 처음왔는데    점검,5
올돌골,2021년 4월 30일,초기 유닛만으로도 시나리오 및 이벤트 진행이 어느 정도 가능  다만 번역에서 큰 실수를 한 적이 있고 이벤트가 너무 빠르게 돌아오는 것이 문제  아마 본서버의 진행을 따라잡으면 이벤트 문제는 해결될 것으로 보임,4
SS & Ceobe,2021년 4월 30일,아방가르드,5
차우차우,2021년 4월 30일,이제는 로즈냥이다  로즈냥이 나와줄거지 ,5
ᆞ지안,2021년 4월 29일,로그인구글로하고잘하다가 폰바꿔서 다시깔았더니 들가니까 데이터호로록사라짐,1
정세움,2021년 4월 29일,갓겜,5
후카센,2021년 4월 29일,요즘 게임이 다 거기서 거기라 게임불감증 걸리겠다 명일방주도 재미없긴한데 그냥 한다,5
pfi t,2021년 4월 29일,이번 뽑기 기대하고 있으니 잘 주시길 바랍니다 ,5
아스팔트다이아,2021년 4월 29일,초갓겜임  무과금   개월  과금유도 리세마라 필수같은것도 없고 스토리랑 인게임 시스템도 갓겜이니까 더 많은 뉴비가 와주면 좋겠다  ,5
한지훈,2021년 4월 29일,전장 관련 번역이 일부나마 수정되어 평점을 수정합니다  개인적으로 게임성은 좋다고 생각하므로  유저들이 불쾌하다고 느낄 만한 운영 문제가 없다면 오래 갈 수 있는 게임이라 여겨집니다  다만 이전에 있던 이슈로 말미암아  점 드립니다  아무쪼록 고생이 많으십니다 ,4
거짓말쟁이탐정게임,2021년 4월 28일,리뷰는 공개되며 내 계정 및 기기 정보를 포함합니다   자세히 알아보기 ,5
minho park,2021년 4월 28일,최신 평점 및 평가가 나쁘지 않아서 찍먹 시도해 본다 평가 수정하러 다시옴          ,4
안경곰,2021년 4월 28일,이쁘거나 멋진 캐릭 일러만 보고 하시는거면 그만두세요    돈 왕창 깨진 자신을 보고 계실겁니다  물론 전 계속할겁니다 ,5
무사안일주의자,2021년 4월 28일,다 좋은데 안셀이라는 캐릭터 여자로 바꿔주세요,5
mo ze,2021년 4월 27일,아방가르드한 해묘의 뱃살떨리는  주년 이벤트    성배게이야 이번만이다 처신잘해라,5
배상준,2021년 4월 27일,갓겜임,5
이수빈,2021년 4월 27일,이 게임보다 모든게 완벽한 게임은 본적이 없습니다 너무좋아요 최고야 ,5
김진호,2021년 4월 26일,게임성은 매우 훌륭하다고 생각합니다  한국 서버의 운영만 조금 개선되어준다면 정말 좋은 게임이라고 생각합니다 ,4
Lemon,2021년 4월 26일,디펜스  공략게임을 좋아한다면 추천  문제는 번역인데 최근 나아지고 있는 추세이고 번역 자체가 플레이에 지장을 주는 정도는 아님,4
고양이튀김,2021년 4월 26일,결국 돌고돌아 다시 여기로 오는구나,5
Bing Hwa,2021년 4월 26일,스킬이나 스킨 그런 쪽의 퀄리티는 다 좋지만  그래도 별 개를 주지 못하는 이유는 번역쪽일까요    요즘에는 무언가에 쫓기듯 번역이 조금 많이 틀리니까요 이벤트도 이벤트대로 재밌지만 그래도 즐거움 이전 문제일지도 모르겠네요   ,4
그만하게,2021년 4월 26일,명일방주를 현재 재미있게 하고있는 유저입니다  다름이 아니라 건의 하고 싶은게 있어서 평가를 남깁니다  사소한거지만 오퍼레이터 도감좀 추가해주시면 좋겠습니다  이런 수집류게임은 여러 캐릭터들을 보는 재미도 분명 있을텐데 도감이 없으니 더 많은 캐릭터들을 보지 못해 아쉽습니다  지금은 여러 인터넷 자료들을 찾아서 일일이 오퍼레이터를 찾아봐야 되지만 언젠가는 인게임에서 확인할 수 있었으면 좋겠습니다  항상 감사합니다 ,5
Ekina,2021년 4월 26일,오픈때부터 한 소감은 확실한 능지겜 하지만 엑은에사수만 있다면 무지성 플레이 가능 그런데 어느 순간부터 숙제겜이 된다,5
유하,2021년 4월 26일,수정,4
Woojin Tak,2021년 4월 26일,번역문제로 시끌했지만 쨋든 재밋기에 별점 바꿈,5
최진호,2021년 4월 26일,겜은 정말 재미있음 하지만 개똥같은 운영으로 나락가는 게임  최근 번역오류로 사과문 작성하는거 보고 그래도 운영은 열심히 하는구나 싶었지만 지속적인 번역오류 번역 수정에 거의  개월 가까이 걸리는 말도 안되는 업무처리 거기에 오늘 콜라보 방송으로 막장 운영에 절정을 달성  기획 마케팅 홍보팀에 병크 같은 삽질   준비가 거의 안된 유투버 아주 그냥 총체적 난국이였음  제발   홍보 좀 제대로 해요  돈 받고 일하는거면 밥값은 하세요 ,4
임금,2021년 4월 26일,굿이것이겜이다,5
포도,2021년 4월 25일,원스토어에서 다운 받으면 실행이 되는데 플레이스토어 에서는 리소스 다운 실패라고 뜨면서 실행이 되지 않습니다 문제를 해결해 주실 수 있나요 ,1
Punk Blood,2021년 4월 25일,이 망겜     ,1
잡다한 지식잡덕,2021년 4월 25일,옛날에 리뷰 남겼을때 보다 고인물이 되버려서 돌아왔습니다 최곱니다  점대신  점을 드리겠습니다,5
빙글남,2021년 4월 25일,그저 갓겜  ,5
JH K,2021년 4월 24일,다른건 모르겠고 명일방주 공식카페를 통해 소통만 원활하게 해주셨으면 좋겠습니다 ,5
dubu Hu,2021년 4월 24일,   라이브        모드로 내줘라 요스타,5
빛나는별,2021년 4월 24일,쏠쏠하게 푸시로 오는 보상들  매번 가챠가 새로 나올때   번 안에는 꼭 나오는  성  그것만 하면서 빠져도  성은 수두룩해서 키울게 많다   성들은 대부분 좋은 경우가 많고   모스티마 같은 정말 애매한 포지션만 아니면   가드  성들은 정말 대부분은 괜찮다  다만 육성난이도가 빡센편이며 하나하나 다 키우기에는 상당한 자원이 갈려나간다 그리고 그에 비한 터무니 없이 작은 스태미너  하지만 잠 자기 전 생각나서 계속 들어오고 타워 디펜스   오지게 많은 오퍼레이터의 합작으로 내가 좋아하는 애정캐가 있으면 얼마든지 조합을 바꿀 수도 있고 정 안된다면 렙차로 찍어눌러도 된다 필자는  챕터 후반부이지만 아직까지는 레벨을 높이면 수월하다 아직까지도 안해봤다면 찍먹해보는걸 추천 타워디펜스 좋아하던 사람이라면 재밌게 할 수 있을것이다 스토리는 굳이 안 봐도 된다  텍스트만 많은 전형적인     형식 늘여놓기다 정 알고 싶으면 유튜브에서 찾아보기로하자 참고로  성 찡찡은 그만   성은 필수가  ,4
박은성,2021년 4월 24일,재미있게 잘하고있습니당,5
스프링,2021년 4월 24일,명일방주를 재미있게 플레이하고 있는 한 유저입니다  제가 오늘 명일방주에 접속하려고 하는데 계속                      가 계속 뜨면서 접속을 하지 못하고 있습니다  빠른 패치부탁드립니다 ,4
길민준,2021년 4월 23일,약   개월정도 명일방주를 플레이하고 있는 한 유저입니다  꽤 전부터 번역 오류 문제로 게임이 흔들렸지만  그럼에도 일러스트  높은 수집욕 굳이 현질로 높은 등급의 오퍼레이터를 언락하고 키워야지만 클리어할 수 있는것이 아닌 낮은 등급의 오퍼레이터로도 충분히 모든 스테이지를 클리어할 수 있고 뉴비들도 충분히 즐길 수 있도록 진입장벽을 낮게 설정하는 등 게임성은 지금까지 해본 게임중에    에 든다고해도 과언이아닌 게임입니다  비록 최근 번역 문제의 대응은 실망스러운것이 사실이나  저는 이 게임의 미래를 믿고있기때문에 별  점을 드립니다  부디 이 게임을 광고나 친구의 추천으로 시작해보시는 분들은 한번 일주일정도 해보시면 이 게임의 매력에 빠지실겁니다  긴 글 읽어주셔서 감사합니다 ,5
ma cariss,2021년 4월 23일, 번 ,5
Bar Art,2021년 4월 22일,해묘 그는 신인가  ,4
박진환,2021년 4월 22일,천천히 즐길수 있어서 좋습니다,5
잭8빈,2021년 4월 22일,변경된 업무 프로세스 때문입니다  ,5
0o0,2021년 4월 22일,으악,5
김민규,2021년 4월 20일,아무리 그래도 왕이 되는 자같은 쓰레기 게임보다 낮은건 불쌍한거 같다,5
정성추,2021년 4월 20일,킹왕짱지존갓겜,5
김대연,2021년 4월 19일,빡대가리인 나에게는 그저 최고의 옷입히기 피규어게임,5
삼고,2021년 4월 18일,이런 형식의 게임 별로 안 좋아하는데 이건 진짜 재밌네요  뭐랄까   음    캐릭터도 괜찮고  암튼 재밌습니다 ,5
박비오,2021년 4월 18일,갓 겜,5
즐거운인생,2021년 4월 18일,현질안해도 할만한 게임,5
조천래,2021년 4월 18일,별점  점주면 머드락하고 로즈마리   연차로 다 먹게해준다 들었습니다 믿고   있겠습  니다  ,5
ᄉᄒ,2021년 4월 18일,최근에도 번역 상태가 그리 좋다고 말할 수는 없지만 그래도 게임이 좀 더 오래 가기를 바라는 마음에서  점 박고 가겠습니다 재밌는 게임 오래오래 운영해주십쇼 화이팅입니다 운영진분들,5
윤원우,2021년 4월 18일,장점    모범적이고 적당한 수준의       작정하고 무지성 플레이하는 것도  두뇌 풀가동해서 온몸을 비트는 것도 모두 긍정해주는 인게임 맵 설계    인게임에서는 들을수 없지만 유튜브를 통해 제공되는 아방가르드한     단점    따로 찾아보지 않으면  그런가보다 하고 넘어가야 하는 스토리    그런 스토리조차도 제대로 번역을 하지 못하는 한국 번역팀  심지어 인게임 내 숫자를 잘못 옮기는 어이 없는 수준의 실수가 나오는데 수정이 빠르게 되지도 않음 요약하자면 게임 자체의 설계는 아주 좋지만  로컬라이징 과정에서 문제가 있는 게임입니다  번역 오류 등의 이슈에 대해서 크게 민감하지 않은분이라면  점짜리 게임이고  번역 오류 또한 수정은 안되도 공지는 빠르게 되는 편이니  점은 된다고 생각합니다 ,4
사가람,2021년 4월 18일,어렵지만 그만큼 매력이 있고 재미있는 게임,5
이다정,2021년 4월 17일,스토리는 노잼이지만 그래도 한 판 한 판 깨나가는 재미가 쏠쏠하다,4
이하람,2021년 4월 16일,게임의 컨셉과 캐릭터 자체를 굉장히 좋아하고  년 넘게 명일방주를 하면서 계정 자체에도 정이 많이 들었습니다  한섭의 오역과 틀린 표기로 인해 좋아하는 게임에 흠이 크게 나는 것 같아 아쉽습니다  안심하고 좋아하는 게임을 즐길 수 있도록 제대로 된 번역 과정 관련 해명과 빠른 오역 시정이 있길 바랍니다 ,5
이서은,2021년 4월 15일,모든 오퍼 다 써본 입장에서 정말 잘 만든 게임입니다,5
윤태욱,2021년 4월 14일,지속적인 소통 부탁드립니다 ,4
박천수,2021년 4월 14일,기묘한 모험의 갓겜 다만 해석 필요,5
김원택,2021년 4월 14일,가챠도 혜자고 게임방식도 단순 노가다가 아닌 진짜 머리를 써가며 깨가는게 재밌다  현질을 안해도 모든 컨탠츠를 즐길수 있다는것에 정말로 만족하는 게임이다 ,5
내모,2021년 4월 13일,노재,1
Mawmow,2021년 4월 13일,다 괜찮은데 용문폐 얻기 너무 힘드네요  고인물이 아닌 이상 물자비축으로 한 번에 얻을 수 있는 양이    천인데 정예화나 강화에 필요한 양에 비하면 너무 적어요  얻을 수 있는 양 자체를 늘리던가 작전기록 쓸 때 용문폐 소모가 안되게 했으면 좋겠어요  애초에 경치 올리는 게 작전기록 읽는 건데 돈이 들어가는 게 이상한 거 아닌가요  돈 줘야 글씨가 눈에 들어오는 것도 아니고   ,4
김진우,2021년 4월 12일,이거야미아가 이벤트성케릭인가요  증표도야미아만가능하고 답변주세요,5
ᄋᄋ,2021년 4월 12일,시작한지 얼마 안됐지만 푹 빠져서 플레이 할 정도로 애정하는 게임입니다  연출력이 조금 아쉬운 것 빼면 정말 잘 만들어졌다고 지금도 생각합니다  근데 광고나 번역은 정말 아닌 것 같아요  어떻게 번역을 하는데 숫자를 틀리고 위기협약이라는 정말 중요한 컨텐츠에서도 오류를 다수 내고 개선의 여지가 없는지  수정을  월에 한다는 것도 잘 이해가 안되네요  이전의 광고 건도 그렇고 문제가 하나가 잠잠해지면 다른 하나가 터지는데 그렇다고 보상이 두둑한 것도 아니고요   이런 점들은 플레이하면서 계속 안타까워하고 있습니다 ,5
새스란,2021년 4월 12일,조선족 번역에서 봐줄 만한 번역이 되었읍니다  수치오류가 좀 있긴하지만 번역상태를 보아하니 믿음이 다시 생겼읍니다  명빵코인 떡상 가즈아,5
우빈이 (-),2021년 4월 11일,평점에비해 갓겜 가챠보단 전략겜요소를 파고드는게 더 재밌게 즐길수있음  ,5
Nut Dough,2021년 4월 11일,즐 겁 다,5
성이름,2021년 4월 10일,제발   운영 잘하라구 게임은 최곤데 평점이 이게 뭐야  ,5
JH Lee,2021년 4월 9일,번역문제  그놈의 프로세스가 어떤 프로세스인지 공개라도 하던가  백날 공지로 죄송하다 해봤자 해결을 위해 어떻게 일을 하고 있는지 전혀 모르겠음  매 이벤트마다 심각하게 번역 오류가 들어가있고 누적되면서 불편함이 가중됨  애당초 이벤트 끝나고 고쳐봤자 무슨의미인가 싶음 ,1
Go su,2021년 4월 9일,계속 접속을하지 못하고 네트워크 설정 획득 실패라고 뜨네요  이벤트 기간인데 플레이를 못하면 그냥 그림의 떡이죠   와이파이도 잘되는데 뭐가 문제일까요 ,4
이하랑,2021년 4월 9일,이 게임 너무어려운게임입니다 처음다운로드 하고 게임다운로드 할때 인터넷상태가않좋다고 해서 쫌 이상해요 재 핸드폰이 좋은건대 개발자님 고쳐주세요,5
김경휘,2021년 4월 9일,그냥 중국 공산당입니다 소통창구인 네이버카페에 조금이라도 거슬리면 삭제 아니면 카페활동 정지     년넘게 게임하면서 한    만원정도 쓴거 같습니다  그냥    재미없어요 하다보면 이벤트도 특정 케릭 있어야되고 없으면 스펙이 좋나게 좋아야합니다  그리고 지금 이게임 시작하면 그냥  쉰호구 인증하시는겁니다  왜  성풀컬렉인 제가 게입접겠습니까  인증 가능합니다 ,1
김경휘,2021년 4월 9일,한    정도 쓴거 같은디 여기 명일방주 카페가면 완전 중국공산당    먼이야기만하면 카페정지 게시물 삭제    응 중국 게임아니라할까봐    더러워서 게임삭제하고 접습니다    개발자는 일본인이니 사요나라 라고해야되나    ,1
이루,2021년 4월 9일,재밌는데 대부분 성이 많이 나셨네  ,5
이은섭,2021년 4월 9일,이틀째                      라고 뜨면서 접속이 되지않아요  지웠다 다시깔아도 봤습니다,2
D D,2021년 4월 8일,굳,5
NY S,2021년 4월 8일,계속된 번역오류 제대로된 설명은 언제해주나요 ,1
남희국,2021년 4월 8일,좋은데 천장이 없다,5
트윈터보,2021년 4월 8일,옆집그오 터진거땜에 찾아온겁니다 그런데 오리지늄이 너무제한적이라서 이성딸리는거빼곤 가앗겜이네요 어케  걔월만에 패트리어트가 잡히징  ,5
은월.,2021년 4월 8일,번역 잘 하길 바라요,5
양성준,2021년 4월 8일,너무 재밌어요,5
Joo B,2021년 4월 7일,갓겜 그자체,5
shfue chooqje,2021년 4월 7일,유일하게  년넘게 매일 하는 게임입니다 월정액    만 지르면서 게임했는데 거의 모든 케릭 명함 딸수 있어서 좋았고 무과금도 충분히 즐길수 있는 게임이에요 이벤트 스토리도 꽤 재밌어서 추천 박습니다,5
RedLios,2021년 4월 6일,처음 이 게임을 시작했을 때에는 그리 큰 기대를 하지 않았다  이후 스테이지를 여럿 클리어하고나서  유닛을 깔고  적이 죽는걸 구경만 하는 흔한 타워디펜스 게임이겠거니  하는 생각이 들었다  이후 캐스터와 스나이퍼  메딕을 공격 가능한 적이 나타났고  이들을 살리기 위해서  오퍼레이터의 배치순서에 신경을 써야 한다는걸 깨달았다  실력이 부족했던 나는  지역에서부터 스테이지 진행이 더뎌졌고  어느 때에는 과연 이걸 깰 수 있을까 하는 생각이 들었지만  결국 시간이 지나면  그 어렵던 스테이지도 클리어 되기 마련이었다  이 게임의 레벨디자인은 내가 스팀에서 쓴   만원치 경험과 비교해도 단연 상위권에 해당한다 단언할 수 있다  스테이지를 클리어하기 위해 머리를 움켜쥐고   분 가량을 끙끙대는 것이 몹시 즐거웠다  번역 퀄리티 조금 떨어지는게 대수인가  숫자에 오류가 있는건 조금 심각하지만  언젠가 고쳐지리라 기대하고 기다리고 있다  훌륭한 게임 망치지 마라  운영진에게  유저 올림 ,5
ka k,2021년 4월 6일,무과금으로 즐길수있는 몇안되는 가챠겜인듯 기본적으로 매주 무료가챠 많이주는 편이라 무과금도  성 많이뽑을수있고 심지어  성이 하나도 없어도 머리만 똑똑하면 다 깰수있음,5
LEE산애,2021년 4월 6일,해보려고 해도 리소스 로딩실패라고 뜨고 실행이 안되네요 지웠다가도 깔아보고 폰을 재시작을 해보고    에서 지우고 다시 깔면 된다길래 해봐도 안되는데 무슨 문제인건가요   보내주신 메일에 첨부된 메일주소로 메일을 보냈으나 보내려는 수신자가 존재하지 않는다고 뜹니다,1
King Bear,2021년 4월 6일,요스타의 한섭 운영이 소비자 입장에서 너무 이해가 안됩니다 번역 문제는 차일피일 몇달씩 미루면서 오역은 계속 쌓여가고 직원의 자기 사심을 채우는 이름을 듣도보도 못한 인방에게 플스  선물 주는걸 콜라보라고 이벤트를 열지않나 남은건 진정성은 전혀 느껴지지 않는 사과문뿐 이 게임을 너무 좋아했지만 이제 정말 지치네요             번역 고치는게 왜 이렇게 늦는지 이유를 모르겠지만  차 번역 수정으로 어느정도 고쳐놨기에 평점 절반을 올립니다 남은 오역들도 신속하게 고쳐주시고 이제는 큰 번역오류는 없으면 하네요,3
CD RD,2021년 4월 5일,충분히 좋은게임이라고 생각함 번역문제가 있었긴하지만 어떤게임이든지 완벽할수는 없는법 이런걸 발판삼아서 더높이 올라갈수있다고봄 하나하나 친절히 답변해주는거보면 이런부분도 신경쓰는게 눈에 보임,5
차가운 냥냥이,2021년 4월 5일,번역의 퀄이 그렇게 좋은편이 못되는것이 실망감을 유발시킵니다  제대로 번역을 하고 오역도 줄여주시는게 아니라면 다른분들은 일단 게임을 설치를 고려 해보셔야 할것 같습니다   ,1
ne vy,2021년 4월 5일,번역이 큰 이슈가 되긴 했었지만 그래도 이만한 겜 없다,5
권혁준,2021년 4월 4일,굿,5
Mark,2021년 4월 4일,재밌어요,5
12 wls,2021년 4월 4일,난 재밌는데 ,5
adamasia,2021년 4월 4일,명일방주를 잘 플레이하는 유저중 하나입니다 명일방주를 좋아하는 사람으로서 번역을 망친 것은 심하게 잘못된 것임을 깨닫고 더욱 성장하는 명일방주가 되엇으면 좋겠습니다,5
석,2021년 4월 3일,번역만 아니면 진짜 좋은겜 앞으론 고쳐나갈거라 믿고  점 드립니다,5
국밥킹,2021년 4월 3일,리뷰왜 내려갔지 ,1
태태,2021년 4월 3일,대가리안좋으면 하지마셈,3
안서우,2021년 4월 3일,아주 좋은 게임입니다 스토리    말할것도 없어요 아주 풍성해서 대머리 될일 없어여 뽑기 확률 말해뭐합니까  뽑으로  연속  성 뽑는데 콘텐츠 부족하다느낄수도 있는데 추가 하면되요  주년도 안된 겜에 너무많이 바라지마세요 아주 극구 추천합니다,5
고태윤,2021년 4월 3일,리뷰 왜 삭제하는지 모르겠는데 돈 쓴 게임중 돈 아까운 게임 원탑,2
르쁠레,2021년 4월 2일,게임 접속시 계속                       라고 뜨면서 게임 접속이 안됩니다,5
백시환,2021년 4월 2일,재밌고 앞으로도 노력해서 다시 평점 점대로 올라갑시다 ,5
Victoria Poole,2021년 4월 2일,흔한 양산형 게임과는 다르고 이야기도 풍부합니다  무과금으로도 게임을 충분히 할 수 있어요  번역오류는 있지만 지속해서 수정하고 이벤트 또한 계속 업데이트를 하고 있어서 재밌게 플레이 하고 있어요 ,5
정희철,2021년 4월 1일,우편을받았는데실제론왜보상이없죠 ,1
oow G,2021년 4월 1일,굿,5
유진,2021년 4월 1일,게임은 재밌는데 어렵네요 그래픽도   치곤 퀄리티가 높고 성우도 좋아요 근데 스테이지가 어려워서 못하고 있어요 그래서 좀 대책을 내주시면 감사하겠습니다 ,5
김윤,2021년 4월 1일,김다움 입니다 오늘은 날씨가 정말 좋습니다 오늘 입금일자입니다 감사합니다 그리고 내일 일이있어서 제가 오늘게임 을하게습니다,5
애완동물루묭이,2021년 4월 1일,소라를 보면서 저에게도 여친이 있으면 좋겠다고 생각해서 제 자신을 바꿔볼려고 열심히 노력 하고있어요,5
문성주,2021년 4월 1일,꿀잼  중독성 있고 타 게임의 등급 시스템과 확연히 다르고 밸런스를 잘 맞춘 능지 게임,5
Star eric,2021년 3월 31일,굿,5
Star Eric,2021년 3월 31일,굿,5
ric E,2021년 3월 31일,굿,5
에릭15486,2021년 3월 31일,    ,5
Hanach Time to enjoy,2021년 3월 31일,인생겜,5
박태용,2021년 3월 31일,번역이랑 운영만 좀 잘해주세요,5
더스트,2021년 3월 31일,편안한 게임,5
박우람,2021년 3월 31일,리뷰 삭제하네     오역 수정 하면 뭐하냐고 수정 한 만큼 오역이 또 생기는데    ,1
황가자,2021년 3월 30일,         ,5
안세진,2021년 3월 30일,동하가 안하면 때린데요,5
하즈레,2021년 3월 30일,어디는 확률조작하고 터져나가는데도 명방은 번역미스로 평점이 똑같이 떨어져나가는게 얼척이없다 한국 수준이 너무 떨어지는게 보이는듯   ,5
장동율,2021년 3월 30일,버그 개선  번역 오류 개선으로  점 줍니다 ,3
안사,2021년 3월 30일,평점 올려봐야지  ,5
닉네임,2021년 3월 30일,깔끔한      탄탄한 스토리  예쁜 캐릭터일러   좋은 게임플레이 등등 많은 좋은점이있지만 번역이 좀 제대로 안돼는게 단점  번역만 잘되면 정말 대단한 게임  하지만 아무리좋은게임도 실수는있는법   어쨌든 내 최애게임 그리고 번역도 차근차근 잘 고치는 모습도 보이네요 항상 열심히하십쇼,5
ᄋd zz,2021년 3월 29일,깨는 재미가 있음,5
노호준,2021년 3월 29일,재미있어요,5
J G,2021년 3월 29일,잼씀,5
Koo94 H,2021년 3월 29일,혜자겜 ,5
최규현,2021년 3월 29일,풍선타워디펜스 최고,5
명무,2021년 3월 29일,게임은 좋음  운영이 최악  무작정 빨아주는 팬층도 많기 때문에 어디가서 이 게임 한다고 조언 구하기 매우 어려움  전략 좋아하고 운영 여부 상관없이 혼자 싱글플레이 하겠다면 좋은 게임임 ,1
Saf3306 Ko,2021년 3월 29일,번역오류는 있지만 플레이에 큰 영향 없음,5
다그렇,2021년 3월 29일, 성 픽뚫이 내 모든 것을 망쳤어 ,1
이것이냐저것이냐,2021년 3월 29일,머드락 내놔,5
고릴라,2021년 3월 29일,갓겜,5
애플라임,2021년 3월 29일,   년  월  게임은 별점  점이 안 아까운데  운영이 최악  이 때 까진 한섭에서 하는거라곤 본섭 데이터 갖다 붙이는 것 뿐이라 몰랐는데  문제가 발생하니 소통은 커녕  아니꼬운 글들은 모조리 발할라행  개인적으론 본섭이나 일섭에서 플레이하길 권장함     년  월 추가  운영이 갈수록 더 악화됨   한섭에서 하는거라곤 본섭 데이터 갖다 붙이는 것 뿐 이라고 적었었는데  그 마저도 못함  오역투성이라 게임 플레이에 문제가 생길 정도 ,1
김예찬,2021년 3월 28일,게임은 진짜 개꿀잼인데 섬멸 작전하나 깨는데 시간이 너무 오래걸려요     배속이라던가  배속은 할 생각이 없으신건가요 ,5
Rational Gaze,2021년 3월 28일,최근 업데이트로 완벽하진 않지만 많이 개선되어짐,5
허준,2021년 3월 28일,소과금에   렙찍고 스토리도 거의 다밀고 해봤는데 질리긴함 매 새로운 이벤트 나와서 좋긴한데 변역도 잘 좀 해주고 운영 제발 제대로 하자    진짜 게임성은 좋은데 운영이 말아먹네   ,5
azeretyu,2021년 3월 28일,명일방주 게임은 재미있는데 그러데 스테이지가 갈수로 열반다요 캐릭터들 마레으로 키워도 스테이지를 께수가 없서요,5
탈룰라,2021년 3월 28일,재밌음,5
moo moo,2021년 3월 28일,초심 많이 잃었네 백 대표님 출동,4
